All/JPEGImages/Adachi_20170908100234.jpg , 2 , 0.9997563 , 389 , 195 , 583 , 425
All/JPEGImages/Adachi_20170908100234.jpg , 7 , 0.9081674 , 5 , 246 , 600 , 440
All/JPEGImages/Numazu_20170906151133.jpg , 5 , 0.9289709 , 239 , 344 , 378 , 533
All/JPEGImages/Numazu_20170906151133.jpg , 6 , 0.9090815 , 242 , 359 , 377 , 532
All/JPEGImages/Muroran_20170908134516.jpg , 5 , 0.9883199 , 222 , 352 , 404 , 457
All/JPEGImages/Muroran_20170908134516.jpg , 2 , 0.6498092 , 195 , 410 , 260 , 600
All/JPEGImages/Muroran_20170908134516.jpg , 5 , 0.60388696 , 171 , 353 , 338 , 445
All/JPEGImages/Nagakute_20170907143228.jpg , 6 , 0.99818426 , 68 , 369 , 263 , 593
All/JPEGImages/Muroran_20170911111030.jpg , 5 , 0.90026623 , 15 , 478 , 584 , 594
All/JPEGImages/Nagakute_20170907155208.jpg , 5 , 0.9198584 , 100 , 414 , 241 , 531
All/JPEGImages/Nagakute_20170907155208.jpg , 8 , 0.41980127 , 414 , 438 , 600 , 559
All/JPEGImages/Nagakute_20170907143057.jpg , 2 , 0.92643726 , 314 , 431 , 472 , 592
All/JPEGImages/Nagakute_20170907143057.jpg , 2 , 0.8289724 , 16 , 422 , 111 , 578
All/JPEGImages/Nagakute_20170911101246.jpg , 1 , 0.6189207 , 214 , 422 , 276 , 497
All/JPEGImages/Muroran_20170907141055.jpg , 2 , 0.393362 , 279 , 309 , 340 , 596
All/JPEGImages/Numazu_20170907140909.jpg , 6 , 0.9864482 , 10 , 389 , 185 , 593
All/JPEGImages/Numazu_20170907140909.jpg , 5 , 0.33302402 , 10 , 389 , 185 , 593
All/JPEGImages/Sumida_20170908162157.jpg , 2 , 0.8192922 , 161 , 407 , 268 , 535
All/JPEGImages/Sumida_20170908162157.jpg , 2 , 0.48947608 , 219 , 399 , 300 , 541
All/JPEGImages/Sumida_20170920150854.jpg , 2 , 0.35841778 , 178 , 401 , 247 , 468
All/JPEGImages/Sumida_20170908164307.jpg , 2 , 0.8771439 , 197 , 428 , 274 , 543
All/JPEGImages/Muroran_20170914101732.jpg , 5 , 0.99979085 , 185 , 341 , 540 , 521
All/JPEGImages/Numazu_20170906093024.jpg , 5 , 0.9997867 , 12 , 333 , 256 , 594
All/JPEGImages/Numazu_20170906093024.jpg , 8 , 0.9994466 , 332 , 284 , 600 , 561
All/JPEGImages/Muroran_20170906114250.jpg , 3 , 0.99882716 , 128 , 399 , 296 , 462
All/JPEGImages/Muroran_20170906114250.jpg , 7 , 0.34380275 , 299 , 336 , 583 , 570
All/JPEGImages/Numazu_20170906091435.jpg , 2 , 0.9632562 , 357 , 406 , 468 , 573
All/JPEGImages/Numazu_20170906091435.jpg , 8 , 0.92045194 , 186 , 372 , 360 , 448
All/JPEGImages/Adachi_20170906102935.jpg , 2 , 0.9008846 , 393 , 216 , 586 , 379
All/JPEGImages/Adachi_20170906102935.jpg , 3 , 0.72654825 , 211 , 292 , 407 , 382
All/JPEGImages/Adachi_20170906102935.jpg , 2 , 0.3101798 , 408 , 223 , 539 , 341
All/JPEGImages/Adachi_20170914152653.jpg , 8 , 0.99847883 , 129 , 212 , 305 , 501
All/JPEGImages/Adachi_20170914152653.jpg , 2 , 0.9335493 , 289 , 194 , 491 , 525
All/JPEGImages/Chiba_20170925154905.jpg , 7 , 0.5039752 , 20 , 490 , 576 , 596
All/JPEGImages/Muroran_20170905152412.jpg , 8 , 0.34490106 , 414 , 559 , 460 , 597
All/JPEGImages/Adachi_20170906155201.jpg , 2 , 0.9688646 , 73 , 325 , 189 , 598
All/JPEGImages/Nagakute_20170908101535.jpg , 8 , 0.9999844 , 271 , 325 , 501 , 591
All/JPEGImages/Nagakute_20170908101535.jpg , 8 , 0.94858474 , 0 , 322 , 150 , 434
All/JPEGImages/Nagakute_20170908101535.jpg , 1 , 0.44835207 , 86 , 352 , 178 , 484
All/JPEGImages/Muroran_20170913135139.jpg , 5 , 0.31729048 , 42 , 484 , 378 , 594
All/JPEGImages/Adachi_20170906094003.jpg , 2 , 0.9999175 , 321 , 296 , 518 , 579
All/JPEGImages/Adachi_20170906094003.jpg , 8 , 0.9998801 , 407 , 448 , 541 , 591
All/JPEGImages/Adachi_20170907134352.jpg , 2 , 0.99966073 , 365 , 263 , 513 , 600
All/JPEGImages/Adachi_20170907134352.jpg , 2 , 0.34684014 , 428 , 435 , 523 , 591
All/JPEGImages/Nagakute_20170911101304.jpg , 7 , 0.9996996 , 127 , 453 , 600 , 599
All/JPEGImages/Nagakute_20170913151401.jpg , 1 , 0.9231638 , 381 , 478 , 477 , 590
All/JPEGImages/Numazu_20170906084604.jpg , 1 , 0.9998709 , 134 , 330 , 422 , 503
All/JPEGImages/Numazu_20170906084604.jpg , 8 , 0.99972564 , 4 , 285 , 199 , 445
All/JPEGImages/Numazu_20170906084604.jpg , 8 , 0.99864525 , 336 , 268 , 600 , 538
All/JPEGImages/Numazu_20170907143023.jpg , 2 , 0.9760537 , 236 , 377 , 310 , 584
All/JPEGImages/Numazu_20170906141121.jpg , 5 , 0.9848856 , 21 , 445 , 288 , 598
All/JPEGImages/Numazu_20170906141121.jpg , 3 , 0.47367132 , 325 , 514 , 592 , 587
All/JPEGImages/Numazu_20170906141121.jpg , 2 , 0.40198785 , 198 , 387 , 283 , 557
All/JPEGImages/Muroran_20170908104450.jpg , 1 , 0.98798615 , 62 , 454 , 171 , 586
All/JPEGImages/Muroran_20170908104450.jpg , 8 , 0.976198 , 388 , 436 , 549 , 595
