All/JPEGImages/Muroran_20170906142105.jpg,4,0.8715,188,378,513,592
All/JPEGImages/Muroran_20170906142105.jpg,0,0.0118,336,533,381,592
All/JPEGImages/Muroran_20170906142105.jpg,0,0.0110,85,200,129,301
All/JPEGImages/Numazu_20170906135048.jpg,4,0.0111,68,357,451,534
All/JPEGImages/Numazu_20170906135048.jpg,1,0.1101,198,387,319,544
All/JPEGImages/Numazu_20170906135048.jpg,1,0.9263,7,307,169,542
All/JPEGImages/Numazu_20170906135048.jpg,1,0.2452,237,322,275,573
All/JPEGImages/Muroran_20170908095358.jpg,0,0.0497,12,441,137,578
All/JPEGImages/Muroran_20170908095358.jpg,0,0.0879,391,453,484,522
All/JPEGImages/Muroran_20170908095358.jpg,4,0.0331,391,453,484,522
All/JPEGImages/Muroran_20170908095358.jpg,5,0.0221,391,453,484,522
All/JPEGImages/Muroran_20170908095358.jpg,0,0.0604,312,425,501,569
All/JPEGImages/Muroran_20170908095358.jpg,4,0.6207,312,425,501,569
All/JPEGImages/Muroran_20170908095358.jpg,4,0.0228,177,449,545,588
All/JPEGImages/Muroran_20170908095358.jpg,3,0.0361,178,400,258,461
All/JPEGImages/Muroran_20170908095358.jpg,3,0.0143,214,376,272,507
All/JPEGImages/Muroran_20170908095358.jpg,1,0.6180,210,395,243,599
All/JPEGImages/Muroran_20170908095358.jpg,1,0.0941,204,360,284,531
All/JPEGImages/Muroran_20170908095358.jpg,0,0.0254,356,445,445,530
All/JPEGImages/Muroran_20170908095358.jpg,0,0.0124,343,479,433,573
All/JPEGImages/Adachi_20170907142041.jpg,4,0.0157,415,211,591,347
All/JPEGImages/Adachi_20170907142041.jpg,4,0.0311,508,322,606,443
All/JPEGImages/Adachi_20170907142041.jpg,0,0.8768,499,330,588,424
All/JPEGImages/Adachi_20170907142041.jpg,0,0.2624,338,354,391,416
All/JPEGImages/Nagakute_20170908102444.jpg,4,0.9126,103,370,601,584
All/JPEGImages/Muroran_20170907133413.jpg,4,0.8820,145,354,460,562
All/JPEGImages/Muroran_20170907133413.jpg,1,0.0150,189,201,250,288
All/JPEGImages/Muroran_20170908140222.jpg,4,0.0642,406,445,576,597
All/JPEGImages/Muroran_20170908140222.jpg,4,0.0123,286,398,598,545
All/JPEGImages/Muroran_20170908140222.jpg,1,0.0459,269,385,606,500
All/JPEGImages/Muroran_20170908140222.jpg,3,0.4222,269,385,606,500
All/JPEGImages/Muroran_20170908140222.jpg,3,0.0486,116,396,325,419
All/JPEGImages/Muroran_20170908140222.jpg,3,0.0156,113,404,335,432
All/JPEGImages/Chiba_20170925170833.jpg,1,0.8780,81,461,214,595
All/JPEGImages/Chiba_20170925170833.jpg,0,0.7860,172,504,225,590
All/JPEGImages/Chiba_20170925170833.jpg,0,0.0582,143,472,248,597
