../RoadDamageDataset/All/JPEGImages/Adachi_20170908142224.jpg,1,0.7496,226,241,294,516
../RoadDamageDataset/All/JPEGImages/Adachi_20170906153135.jpg,6,0.8297,-11,344,639,462
../RoadDamageDataset/All/JPEGImages/Adachi_20170908101923.jpg,7,0.7767,308,215,354,602
../RoadDamageDataset/All/JPEGImages/Adachi_20170908101923.jpg,3,0.5930,201,336,618,367
../RoadDamageDataset/All/JPEGImages/Adachi_20170908101923.jpg,1,0.8004,403,195,448,252
../RoadDamageDataset/All/JPEGImages/Adachi_20170921111914.jpg,0,0.9101,40,376,273,595
../RoadDamageDataset/All/JPEGImages/Adachi_20170920150509.jpg,6,0.9011,4,329,576,510
../RoadDamageDataset/All/JPEGImages/Adachi_20170914153127.jpg,7,0.6822,8,150,210,468
../RoadDamageDataset/All/JPEGImages/Adachi_20170914153127.jpg,1,0.8288,305,177,396,326
../RoadDamageDataset/All/JPEGImages/Adachi_20170914153127.jpg,1,0.8091,493,333,595,473
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151017.jpg,1,0.8670,98,360,222,587
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151017.jpg,0,0.8092,331,348,451,513
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104019.jpg,4,0.9544,-43,209,670,574
../RoadDamageDataset/All/JPEGImages/Adachi_20170914151307.jpg,6,0.8922,69,165,590,379
../RoadDamageDataset/All/JPEGImages/Adachi_20170907152052.jpg,1,0.6584,338,279,375,567
../RoadDamageDataset/All/JPEGImages/Adachi_20170912133731.jpg,1,0.8595,489,464,601,596
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104127.jpg,1,0.9034,350,191,542,581
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104459.jpg,7,0.8642,200,185,312,352
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104459.jpg,1,0.7301,97,226,260,567
../RoadDamageDataset/All/JPEGImages/Adachi_20170913113607.jpg,1,0.8469,425,367,514,547
../RoadDamageDataset/All/JPEGImages/Adachi_20170920150602.jpg,1,0.9000,248,287,430,582
../RoadDamageDataset/All/JPEGImages/Adachi_20170911103954.jpg,1,0.7431,382,341,526,521
../RoadDamageDataset/All/JPEGImages/Adachi_20170906152733.jpg,1,0.8940,359,345,572,592
../RoadDamageDataset/All/JPEGImages/Adachi_20170908093958.jpg,1,0.9540,389,218,604,535
../RoadDamageDataset/All/JPEGImages/Adachi_20170908093958.jpg,1,0.5801,301,382,340,568
../RoadDamageDataset/All/JPEGImages/Adachi_20170912143036.jpg,4,0.6039,273,437,414,472
../RoadDamageDataset/All/JPEGImages/Adachi_20170912143036.jpg,4,0.5316,264,445,366,482
../RoadDamageDataset/All/JPEGImages/Adachi_20170906102552.jpg,1,0.7693,-1,422,124,563
../RoadDamageDataset/All/JPEGImages/Adachi_20170906102552.jpg,0,0.7321,351,240,545,452
../RoadDamageDataset/All/JPEGImages/Adachi_20170912143243.jpg,1,0.8605,341,309,417,589
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151015.jpg,1,0.8737,132,302,253,582
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151015.jpg,0,0.8489,320,315,437,532
../RoadDamageDataset/All/JPEGImages/Adachi_20170908101008.jpg,1,0.9033,386,218,590,579
../RoadDamageDataset/All/JPEGImages/Adachi_20170906153522.jpg,2,0.7262,10,515,306,569
../RoadDamageDataset/All/JPEGImages/Adachi_20170906153522.jpg,1,0.9079,345,319,546,586
../RoadDamageDataset/All/JPEGImages/Adachi_20170914140819.jpg,6,0.9228,12,237,620,479
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151238.jpg,1,0.7782,263,459,297,599
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151238.jpg,1,0.7116,159,338,231,440
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151238.jpg,0,0.7974,463,342,594,451
../RoadDamageDataset/All/JPEGImages/Adachi_20170912152530.jpg,1,0.8732,351,299,412,555
../RoadDamageDataset/All/JPEGImages/Adachi_20170914155428.jpg,7,0.7970,-5,472,606,573
../RoadDamageDataset/All/JPEGImages/Adachi_20170914155428.jpg,6,0.9037,135,153,615,275
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151745.jpg,1,0.8990,483,428,596,555
../RoadDamageDataset/All/JPEGImages/Adachi_20170906151745.jpg,1,0.8101,105,281,237,419
../RoadDamageDataset/All/JPEGImages/Adachi_20170908104623.jpg,1,0.8940,95,190,287,527
../RoadDamageDataset/All/JPEGImages/Adachi_20170907140716.jpg,6,0.6057,265,214,583,275
../RoadDamageDataset/All/JPEGImages/Adachi_20170906105131.jpg,1,0.9023,354,277,512,583
../RoadDamageDataset/All/JPEGImages/Adachi_20170906105131.jpg,1,0.7778,238,194,280,288
../RoadDamageDataset/All/JPEGImages/Adachi_20170908135014.jpg,7,0.8792,86,360,201,593
../RoadDamageDataset/All/JPEGImages/Adachi_20170908135014.jpg,7,0.7255,308,224,503,545
../RoadDamageDataset/All/JPEGImages/Adachi_20170908135014.jpg,7,0.6038,382,238,485,306
../RoadDamageDataset/All/JPEGImages/Adachi_20170914140821.jpg,0,0.9107,23,174,140,511
../RoadDamageDataset/All/JPEGImages/Adachi_20170907151509.jpg,1,0.8845,122,240,311,575
../RoadDamageDataset/All/JPEGImages/Adachi_20170906150628.jpg,1,0.8391,13,306,194,487
../RoadDamageDataset/All/JPEGImages/Adachi_20170906150628.jpg,0,0.8969,333,306,538,592
../RoadDamageDataset/All/JPEGImages/Adachi_20170907150903.jpg,1,0.8844,406,206,565,400
../RoadDamageDataset/All/JPEGImages/Adachi_20170906153204.jpg,2,0.7524,269,363,601,410
../RoadDamageDataset/All/JPEGImages/Adachi_20170906153204.jpg,0,0.8152,197,345,276,471
../RoadDamageDataset/All/JPEGImages/Adachi_20170906153204.jpg,0,0.7767,307,484,391,592
../RoadDamageDataset/All/JPEGImages/Adachi_20170912133737.jpg,1,0.9636,351,323,553,593
../RoadDamageDataset/All/JPEGImages/Adachi_20170920150434.jpg,6,0.7765,16,420,576,601
../RoadDamageDataset/All/JPEGImages/Adachi_20170911105614.jpg,1,0.8450,231,412,290,587
../RoadDamageDataset/All/JPEGImages/Adachi_20170906093930.jpg,7,0.9451,361,344,545,593
../RoadDamageDataset/All/JPEGImages/Adachi_20170906093930.jpg,0,0.8813,12,358,180,580
../RoadDamageDataset/All/JPEGImages/Adachi_20170906155127.jpg,4,0.5859,307,362,474,486
../RoadDamageDataset/All/JPEGImages/Adachi_20170906155127.jpg,1,0.6380,389,359,576,501
../RoadDamageDataset/All/JPEGImages/Adachi_20170906102916.jpg,1,0.9180,387,274,595,560
../RoadDamageDataset/All/JPEGImages/Adachi_20170908142026.jpg,7,0.6860,410,220,589,454
../RoadDamageDataset/All/JPEGImages/Adachi_20170911112453.jpg,1,0.7706,284,254,323,596
../RoadDamageDataset/All/JPEGImages/Adachi_20170907134033.jpg,1,0.8761,461,351,580,536
../RoadDamageDataset/All/JPEGImages/Adachi_20170907134033.jpg,0,0.8510,107,327,245,547
../RoadDamageDataset/All/JPEGImages/Adachi_20170906152842.jpg,7,0.8497,357,366,517,593
../RoadDamageDataset/All/JPEGImages/Adachi_20170908100435.jpg,3,0.7413,19,458,648,490
../RoadDamageDataset/All/JPEGImages/Adachi_20170908100435.jpg,3,0.6009,23,250,584,283
../RoadDamageDataset/All/JPEGImages/Adachi_20170908100435.jpg,1,0.6166,406,473,452,570
