All/JPEGImages/Muroran_20170906142105.jpg,4,0.9144,211,354,570,597
All/JPEGImages/Muroran_20170906142105.jpg,0,0.1144,242,366,592,597
All/JPEGImages/Numazu_20170906135048.jpg,1,0.1099,202,371,303,556
All/JPEGImages/Numazu_20170906135048.jpg,1,0.0128,8,344,188,531
All/JPEGImages/Muroran_20170908095358.jpg,0,0.9334,223,411,477,591
All/JPEGImages/Adachi_20170907142041.jpg,0,0.1228,475,274,593,438
All/JPEGImages/Adachi_20170907142041.jpg,0,0.0779,334,337,389,430
All/JPEGImages/Adachi_20170907142041.jpg,0,0.0534,229,277,271,506
All/JPEGImages/Nagakute_20170908102444.jpg,4,0.8983,158,379,597,596
All/JPEGImages/Muroran_20170907133413.jpg,4,0.9103,153,348,443,592
All/JPEGImages/Muroran_20170908140222.jpg,1,0.8775,284,393,397,596
All/JPEGImages/Muroran_20170908140222.jpg,0,0.8689,430,454,588,600
All/JPEGImages/Chiba_20170925170833.jpg,1,0.5435,93,458,210,589
All/JPEGImages/Chiba_20170925170833.jpg,0,0.6694,178,483,234,594
All/JPEGImages/Nagakute_20170907150505.jpg,2,0.0205,54,466,437,569
All/JPEGImages/Nagakute_20170907150505.jpg,3,0.0194,54,466,437,569
All/JPEGImages/Nagakute_20170907150505.jpg,4,0.1581,54,466,437,569
All/JPEGImages/Numazu_20170906133140.jpg,5,0.0151,-19,317,287,570
All/JPEGImages/Numazu_20170906133140.jpg,0,0.0140,25,324,293,563
All/JPEGImages/Numazu_20170906133140.jpg,4,0.7354,25,324,293,563
All/JPEGImages/Numazu_20170906133140.jpg,2,0.0215,40,368,352,574
All/JPEGImages/Numazu_20170906133140.jpg,2,0.0299,301,406,562,477
All/JPEGImages/Numazu_20170906133140.jpg,1,0.0493,299,303,382,587
All/JPEGImages/Muroran_20170908101353.jpg,4,0.9398,39,359,334,601
All/JPEGImages/Numazu_20170906150928.jpg,5,0.0132,257,291,406,379
All/JPEGImages/Numazu_20170906150928.jpg,4,0.8625,312,434,479,568
All/JPEGImages/Numazu_20170906150928.jpg,4,0.5379,244,285,428,383
